,Gu_code,X,Y,light_num,cross_num,subway_num,school_num,land_value,center_div,island,limit_vel,road_num,road_size,load_length,acc_num
1481,OO,129.088858600 ,35.246800400 ,6.000000000 ,1.000000000 ,1.000000000 ,1.000000000 ,3143064.705000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,12.000000000 ,3940.000000000 ,40.000000000 
1482,OO,128.839519300 ,35.104006460 ,18.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,72016.666670000 ,0.000000000 ,4.000000000 ,60.000000000 ,2.667000000 ,22.500000000 ,7580.500000000 ,15.000000000 
1483,OO,128.872870500 ,35.112377560 ,12.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,132452.380900000 ,0.000000000 ,2.000000000 ,70.000000000 ,3.000000000 ,21.333000000 ,5875.667000000 ,35.000000000 
1484,OO,128.859175400 ,35.093496270 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,465700.000000000 ,0.000000000 ,0.000000000 ,70.000000000 ,2.000000000 ,25.000000000 ,2963.500000000 ,11.000000000 
1485,OO,128.826788800 ,35.094253990 ,20.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,262400.000000000 ,0.000000000 ,0.000000000 ,65.000000000 ,2.250000000 ,30.026000000 ,3501.000000000 ,21.000000000 
1486,OO,128.832702100 ,35.097934310 ,16.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,449185.714200000 ,0.000000000 ,0.000000000 ,65.000000000 ,2.000000000 ,20.000000000 ,2205.500000000 ,2.000000000 
1487,OO,128.846015200 ,35.097991490 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,497842.857100000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,20.000000000 ,1423.000000000 ,4.000000000 
1488,OO,128.958230100 ,35.179179520 ,12.000000000 ,2.000000000 ,0.000000000 ,2.000000000 ,50100.000000000 ,1.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,19.560000000 ,7882.000000000 ,6.000000000 
1489,OO,128.834534300 ,35.097957410 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,245000.000000000 ,1.000000000 ,0.000000000 ,70.000000000 ,2.000000000 ,21.250000000 ,3293.250000000 ,2.000000000 
1490,OO,128.859348700 ,35.153611500 ,20.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,385542.857100000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,25.000000000 ,1920.309000000 ,6.000000000 
1491,OO,128.879542700 ,35.150125860 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,277350.000000000 ,1.000000000 ,0.000000000 ,45.000000000 ,2.500000000 ,24.910000000 ,7477.826000000 ,2.000000000 
1492,OO,129.079967000 ,35.195283560 ,6.000000000 ,0.000000000 ,1.000000000 ,3.000000000 ,1333416.666000000 ,0.000000000 ,1.000000000 ,60.000000000 ,2.500000000 ,22.000000000 ,10360.667000000 ,32.000000000 
1493,OO,129.093708900 ,35.189013960 ,11.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1718211.764000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,13.333000000 ,1019.000000000 ,24.000000000 
1494,OO,129.063913100 ,35.194796590 ,14.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,792946.153800000 ,0.000000000 ,2.000000000 ,45.000000000 ,2.000000000 ,29.500000000 ,1338.000000000 ,26.000000000 
1495,OO,129.130456100 ,35.155740370 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2035153.846000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,16.000000000 ,1941.667000000 ,11.000000000 
1496,OO,129.133992300 ,35.156877620 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,3232875.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,13.500000000 ,143.000000000 ,4.000000000 
1497,OO,129.128857500 ,35.158598370 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1038375.000000000 ,1.000000000 ,0.000000000 ,40.000000000 ,1.333000000 ,10.200000000 ,188.600000000 ,2.000000000 
1498,OO,129.132927700 ,35.158838270 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1376500.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,20.000000000 ,1429.000000000 ,4.000000000 
1499,OO,129.119514400 ,35.168463560 ,12.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,2538909.523000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,20.667000000 ,5956.000000000 ,59.000000000 
1500,OO,128.968980000 ,35.144986990 ,11.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,90128.571430000 ,1.000000000 ,0.000000000 ,55.000000000 ,2.750000000 ,40.000000000 ,19389.000000000 ,37.000000000 
1501,OO,128.990641000 ,35.156062870 ,11.000000000 ,2.000000000 ,1.000000000 ,1.000000000 ,1233956.521000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,16.800000000 ,1933.000000000 ,15.000000000 
1502,OO,128.977728200 ,35.167897430 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,619033.333300000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.000000000 ,8.667000000 ,1501.333000000 ,10.000000000 
1503,OO,128.978647200 ,35.169480680 ,5.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,777457.142800000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,16.000000000 ,2714.333000000 ,15.000000000 
1504,OO,128.977700900 ,35.186851810 ,9.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1101200.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,27.000000000 ,8968.500000000 ,13.000000000 
1505,OO,128.984756200 ,35.191884400 ,8.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,878626.315700000 ,1.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,21.000000000 ,2892.000000000 ,24.000000000 
1506,OO,128.978699100 ,35.155465580 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1228785.714000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.000000000 ,6.167000000 ,394.500000000 ,16.000000000 
1507,PP,129.017915700 ,35.110059740 ,18.000000000 ,3.000000000 ,1.000000000 ,1.000000000 ,2142433.333000000 ,0.000000000 ,4.000000000 ,48.000000000 ,1.800000000 ,29.667000000 ,2723.333000000 ,73.000000000 
1508,PP,129.017177000 ,35.080550710 ,7.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,527182.608700000 ,1.000000000 ,0.000000000 ,53.333000000 ,1.667000000 ,16.500000000 ,1534.500000000 ,9.000000000 
1509,PP,129.041306700 ,35.118068840 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2029305.882000000 ,1.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,19.000000000 ,6894.000000000 ,34.000000000 
1510,PP,129.047378200 ,35.127289620 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,2662085.000000000 ,1.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,25.500000000 ,13089.500000000 ,21.000000000 
1511,PP,129.039745400 ,35.119709840 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1834144.047000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,7.667000000 ,522.500000000 ,36.000000000 
1512,PP,129.045087800 ,35.123743370 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,3241642.857000000 ,0.000000000 ,0.000000000 ,46.667000000 ,1.333000000 ,14.600000000 ,167.600000000 ,9.000000000 
1513,PP,129.056997800 ,35.128523280 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,990360.000000000 ,1.000000000 ,0.000000000 ,52.000000000 ,3.400000000 ,50.000000000 ,3400.000000000 ,2.000000000 
1514,PP,129.047855400 ,35.130142060 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,2397781.159000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,12.000000000 ,627.400000000 ,38.000000000 
1515,PP,129.059581300 ,35.134318340 ,20.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,683073.684200000 ,0.000000000 ,4.000000000 ,50.000000000 ,3.250000000 ,22.000000000 ,1238.667000000 ,60.000000000 
1516,PP,129.045728100 ,35.135164810 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,705015.789400000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,7.700000000 ,334.600000000 ,6.000000000 
1517,PP,129.062971700 ,35.138024340 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,4667000.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,20.000000000 ,411.333000000 ,14.000000000 
1518,PP,129.063392200 ,35.139947520 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,2549500.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,11.000000000 ,429.500000000 ,25.000000000 
1519,PP,129.038332500 ,35.092647090 ,14.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,2895113.043000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,17.667000000 ,4298.667000000 ,31.000000000 
1520,PP,129.062871300 ,35.146474340 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1856190.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,15.000000000 ,318.500000000 ,7.000000000 
1521,PP,129.062828600 ,35.148553090 ,9.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1843430.000000000 ,0.000000000 ,1.000000000 ,53.333000000 ,2.500000000 ,25.750000000 ,2688.000000000 ,51.000000000 
1522,PP,129.065445300 ,35.149436180 ,20.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,1150136.363000000 ,1.000000000 ,3.000000000 ,60.000000000 ,2.625000000 ,42.750000000 ,4007.250000000 ,117.000000000 
1523,PP,129.020219900 ,35.150156680 ,14.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1467766.666000000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.667000000 ,20.000000000 ,2075.000000000 ,40.000000000 
1524,PP,129.057789700 ,35.154490680 ,18.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,15018481.480000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,19.500000000 ,523.000000000 ,67.000000000 
1525,PP,129.068359500 ,35.154532370 ,16.000000000 ,1.000000000 ,0.000000000 ,4.000000000 ,1335666.101000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,11.425000000 ,539.500000000 ,18.000000000 
1526,PP,129.038344400 ,35.154940620 ,4.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1256933.333000000 ,2.000000000 ,0.000000000 ,45.000000000 ,3.000000000 ,24.333000000 ,3245.667000000 ,39.000000000 
1527,PP,129.057775200 ,35.157738120 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,11648750.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.667000000 ,33.333000000 ,3132.333000000 ,39.000000000 
1528,PP,129.033979700 ,35.161953590 ,4.000000000 ,1.000000000 ,0.000000000 ,3.000000000 ,980912.500000000 ,0.000000000 ,0.000000000 ,35.000000000 ,1.000000000 ,9.667000000 ,422.000000000 ,3.000000000 
1529,PP,129.039651800 ,35.163283770 ,3.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,2057985.000000000 ,0.000000000 ,0.000000000 ,35.000000000 ,1.000000000 ,8.500000000 ,538.000000000 ,32.000000000 
1530,PP,129.054643100 ,35.164204960 ,9.000000000 ,1.000000000 ,0.000000000 ,2.000000000 ,1845907.407000000 ,0.000000000 ,1.000000000 ,43.333000000 ,2.000000000 ,21.188000000 ,723.500000000 ,6.000000000 
1531,PP,129.041002200 ,35.168105400 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1205554.347000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,6.540000000 ,504.000000000 ,27.000000000 
1532,PP,129.038216600 ,35.170061430 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1586727.586000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,11.167000000 ,1005.000000000 ,24.000000000 
1533,PP,129.055237600 ,35.170745270 ,13.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,1117250.000000000 ,1.000000000 ,2.000000000 ,50.000000000 ,2.333000000 ,25.000000000 ,2900.000000000 ,49.000000000 
1534,PP,129.058902000 ,35.171720870 ,6.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1721133.333000000 ,1.000000000 ,0.000000000 ,45.000000000 ,2.500000000 ,18.500000000 ,2361.000000000 ,38.000000000 
1535,PP,129.054801200 ,35.174852340 ,2.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1858538.888000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,12.000000000 ,671.000000000 ,12.000000000 
1536,PP,129.108313700 ,35.195564310 ,9.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1077004.166000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,19.333000000 ,1996.667000000 ,60.000000000 
1537,PP,129.109270500 ,35.195166680 ,14.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,994243.478200000 ,0.000000000 ,2.000000000 ,45.000000000 ,2.000000000 ,41.000000000 ,2990.000000000 ,53.000000000 
1538,PP,129.096742600 ,35.198337930 ,13.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,591038.461500000 ,0.000000000 ,5.000000000 ,44.000000000 ,2.000000000 ,20.424000000 ,4477.000000000 ,38.000000000 
1539,PP,129.092417100 ,35.199694990 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,1073251.428000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,21.000000000 ,1940.000000000 ,22.000000000 
1540,PP,129.102412900 ,35.206278560 ,20.000000000 ,4.000000000 ,1.000000000 ,0.000000000 ,1893000.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,20.000000000 ,9265.000000000 ,58.000000000 
1541,PP,129.072546600 ,35.206712150 ,10.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,3227545.454000000 ,2.000000000 ,0.000000000 ,47.500000000 ,1.750000000 ,24.548000000 ,2101.333000000 ,78.000000000 
1542,PP,129.071826900 ,35.207018620 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,3298833.333000000 ,1.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,24.000000000 ,2863.500000000 ,18.000000000 
1543,PP,129.078712300 ,35.211787340 ,14.000000000 ,1.000000000 ,1.000000000 ,1.000000000 ,1642100.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.500000000 ,23.333000000 ,9941.667000000 ,113.000000000 
1544,PP,129.112456900 ,35.198958490 ,16.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,1817706.060000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,15.000000000 ,974.500000000 ,20.000000000 
1545,PP,129.099618400 ,35.200635990 ,16.000000000 ,4.000000000 ,1.000000000 ,0.000000000 ,2241564.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,1.333000000 ,15.202000000 ,479.000000000 ,35.000000000 
1546,PP,129.086906000 ,35.204290870 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1812405.454000000 ,0.000000000 ,0.000000000 ,35.000000000 ,1.000000000 ,7.778000000 ,372.111000000 ,20.000000000 
1547,PP,129.068096700 ,35.205564740 ,11.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,2040310.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,16.250000000 ,1085.250000000 ,59.000000000 
1548,PP,129.071284800 ,35.206156120 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1850759.090000000 ,0.000000000 ,0.000000000 ,60.000000000 ,1.000000000 ,8.667000000 ,559.333000000 ,9.000000000 
1549,PP,129.102105700 ,35.206884430 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1272300.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,10.000000000 ,1568.250000000 ,52.000000000 
1550,PP,129.073172300 ,35.211649240 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,2108616.666000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.333000000 ,15.679000000 ,408.000000000 ,8.000000000 
1551,PP,129.082827500 ,35.220514400 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,3317166.666000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,12.500000000 ,378.500000000 ,28.000000000 
1552,PP,129.081074400 ,35.222195180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2009864.444000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.000000000 ,9.600000000 ,1758.600000000 ,19.000000000 
1553,PP,129.097828100 ,35.124798400 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,918730.303000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,13.192000000 ,144.500000000 ,5.000000000 
1554,PP,129.113140400 ,35.126385620 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,980650.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,31.000000000 ,1582.000000000 ,6.000000000 
1555,PP,129.095476800 ,35.126657020 ,10.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,371861.764700000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,15.500000000 ,648.750000000 ,31.000000000 
1556,PP,129.114598000 ,35.127922150 ,16.000000000 ,3.000000000 ,0.000000000 ,3.000000000 ,1081320.000000000 ,0.000000000 ,0.000000000 ,46.667000000 ,2.333000000 ,31.000000000 ,1582.000000000 ,19.000000000 
1557,PP,129.092785200 ,35.129171490 ,4.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1217428.571000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,16.500000000 ,1059.500000000 ,9.000000000 
1558,PP,129.101470200 ,35.130116770 ,23.000000000 ,5.000000000 ,0.000000000 ,3.000000000 ,1682035.000000000 ,0.000000000 ,0.000000000 ,48.000000000 ,3.000000000 ,22.000000000 ,1528.000000000 ,52.000000000 
1559,PP,129.101366200 ,35.131590090 ,12.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,1364755.172000000 ,0.000000000 ,1.000000000 ,50.000000000 ,3.667000000 ,16.000000000 ,760.750000000 ,28.000000000 
1560,PP,129.069764600 ,35.132802430 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,527924.509800000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.333000000 ,8.600000000 ,425.000000000 ,8.000000000 
1561,PP,129.089151300 ,35.134967560 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,3670750.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,16.667000000 ,3150.000000000 ,17.000000000 
1562,PP,128.994319600 ,35.203727150 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1111255.555000000 ,2.000000000 ,0.000000000 ,70.000000000 ,3.500000000 ,37.500000000 ,11998.500000000 ,12.000000000 
1563,PP,129.005357200 ,35.210141270 ,12.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,2315333.333000000 ,3.000000000 ,4.000000000 ,53.333000000 ,2.333000000 ,38.750000000 ,10447.000000000 ,68.000000000 
1564,PP,129.025915500 ,35.213611900 ,13.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,366439.130400000 ,1.000000000 ,0.000000000 ,51.429000000 ,2.143000000 ,21.800000000 ,56246.600000000 ,10.000000000 
1565,PP,129.013897100 ,35.235386960 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1548850.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,19.667000000 ,2802.667000000 ,20.000000000 
1566,PP,129.014121300 ,35.239380770 ,9.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1307505.882000000 ,0.000000000 ,1.000000000 ,50.000000000 ,2.000000000 ,27.500000000 ,4080.500000000 ,25.000000000 
1567,PP,129.032768400 ,35.205254490 ,12.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,706242.857100000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,17.500000000 ,1136.500000000 ,2.000000000 
1568,PP,129.024302400 ,35.211238120 ,13.000000000 ,2.000000000 ,1.000000000 ,1.000000000 ,809700.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,13.500000000 ,2056.500000000 ,27.000000000 
1569,PP,129.009854200 ,35.229225210 ,20.000000000 ,4.000000000 ,0.000000000 ,3.000000000 ,1438920.000000000 ,0.000000000 ,0.000000000 ,30.000000000 ,2.000000000 ,17.500000000 ,1561.500000000 ,9.000000000 
1570,PP,129.009210500 ,35.233116400 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1601637.500000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,9.042000000 ,322.500000000 ,3.000000000 
1571,PP,129.008221900 ,35.235251340 ,13.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,2282060.000000000 ,1.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,25.333000000 ,7119.333000000 ,9.000000000 
1572,PP,129.011003800 ,35.235764120 ,16.000000000 ,4.000000000 ,1.000000000 ,0.000000000 ,3115400.000000000 ,0.000000000 ,0.000000000 ,46.000000000 ,1.800000000 ,19.000000000 ,1568.000000000 ,23.000000000 
1573,PP,129.009179700 ,35.240266520 ,10.000000000 ,1.000000000 ,0.000000000 ,4.000000000 ,732140.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,11.333000000 ,2436.333000000 ,8.000000000 
1574,PP,129.016300400 ,35.260106340 ,10.000000000 ,3.000000000 ,0.000000000 ,2.000000000 ,556940.000000000 ,0.000000000 ,0.000000000 ,36.667000000 ,1.667000000 ,15.500000000 ,1991.000000000 ,1.000000000 
1575,PP,129.020628000 ,35.265571680 ,8.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,604800.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,15.500000000 ,1991.000000000 ,2.000000000 
1576,PP,129.133556400 ,35.171896090 ,10.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,2990022.727000000 ,0.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,13.946000000 ,11545.250000000 ,36.000000000 
1577,PP,129.132373900 ,35.172892840 ,12.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,2717593.750000000 ,0.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,27.500000000 ,7887.500000000 ,14.000000000 
1578,PP,129.122081200 ,35.183058180 ,10.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,650496.428500000 ,1.000000000 ,3.000000000 ,60.000000000 ,2.000000000 ,25.296000000 ,7830.000000000 ,31.000000000 
1579,PP,129.146716000 ,35.157216620 ,20.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,4844428.571000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,15.000000000 ,581.000000000 ,20.000000000 
1580,PP,129.151223700 ,35.157822210 ,11.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,5622500.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,22.500000000 ,2928.500000000 ,19.000000000 
1581,PP,129.152181000 ,35.158034930 ,19.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,2355000.000000000 ,0.000000000 ,4.000000000 ,52.500000000 ,1.750000000 ,22.500000000 ,2833.500000000 ,60.000000000 
1582,PP,129.162173400 ,35.159878560 ,16.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,4902205.128000000 ,0.000000000 ,0.000000000 ,46.667000000 ,2.000000000 ,26.500000000 ,2269.000000000 ,34.000000000 
1583,PP,129.171212500 ,35.160791590 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1919313.157000000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.333000000 ,5.463000000 ,200.000000000 ,3.000000000 
1584,PP,129.173888400 ,35.161775150 ,4.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1485091.666000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,17.000000000 ,1948.667000000 ,2.000000000 
1585,PP,129.184898500 ,35.161915090 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,743800.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,9.500000000 ,2651.000000000 ,3.000000000 
